0.177,-0.088,-0.226,-0.009,-0.008,0.002,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.010,0.029,-0.235,0.008,0.004,-0.004,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.118,-0.137,-0.118,-0.006,-0.002,-0.002,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.010,-0.157,-0.128,-0.012,0.010,0.000,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.010,-0.029,-0.314,-0.003,-0.001,0.001,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.127,-0.137,-0.118,-0.021,-0.006,-0.001,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
-0.020,-0.069,-0.118,-0.010,-0.002,-0.009,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.137,-0.078,-0.167,-0.007,0.006,-0.001,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.127,-0.039,0.177,-0.005,0.007,-0.001,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.118,0.020,-0.128,-0.006,0.010,0.001,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
-0.010,-0.118,-0.108,-0.013,0.015,-0.007,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.039,-0.078,-0.039,-0.007,0.010,-0.004,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.059,-0.059,-0.010,-0.005,0.004,0.002,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.127,0.108,-0.039,-0.002,-0.001,-0.008,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.029,0.069,-0.216,0.001,-0.001,-0.003,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
-0.029,-0.059,-0.275,-0.015,0.013,-0.002,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.108,0.020,0.029,0.003,-0.005,-0.004,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.059,-0.157,-0.010,-0.011,0.011,0.000,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.127,-0.147,0.000,-0.012,-0.003,-0.004,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.088,-0.226,0.206,-0.016,0.004,-0.003,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.167,-0.147,0.157,-0.015,0.000,-0.002,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.029,-0.186,0.206,-0.019,0.001,0.000,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
-0.010,-0.078,-0.059,-0.008,-0.002,-0.006,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.186,0.010,-0.059,-0.005,0.004,-0.009,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.088,-0.147,-0.226,-0.010,0.009,-0.004,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.186,0.431,-3.952,-0.014,-0.017,0.155,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
-0.304,-0.029,-4.854,0.038,-0.030,0.133,    ,-1157.940,826.922,4.364,125.370,2.618,-35.676
0.167,0.010,-3.236,0.094,0.007,0.055,    ,-1158.388,826.361,3.563,125.371,2.618,-35.676
0.010,0.304,-3.560,0.088,-0.025,-0.037,    ,-1160.599,823.593,-0.382,125.373,2.619,-35.675
1.285,-0.284,-2.560,-0.055,-0.030,0.255,    ,-1162.351,821.401,-3.508,125.375,2.620,-35.675
0.255,0.167,-4.021,-0.173,-0.007,0.141,    ,-1165.277,817.739,-8.729,125.378,2.621,-35.674
0.441,-0.088,-3.109,-0.138,0.085,0.103,    ,-1167.588,814.845,-12.854,125.380,2.622,-35.674
0.343,0.049,-3.629,-0.134,0.041,0.144,    ,-1168.900,813.204,-15.194,125.382,2.623,-35.673
0.755,-0.088,-3.256,-0.090,0.059,0.033,    ,-1171.623,809.795,-20.054,125.385,2.624,-35.673
0.284,0.118,-3.295,-0.169,-0.025,0.092,    ,-1174.756,805.873,-25.644,125.388,2.626,-35.672
0.569,-0.088,-1.255,-0.122,0.083,-0.048,    ,-1176.513,803.674,-28.778,125.390,2.627,-35.672
0.481,0.559,-1.775,-0.092,0.055,0.239,    ,-1180.209,799.047,-35.375,125.394,2.629,-35.671
-2.069,4.168,-8.698,0.389,-0.182,-0.032,    ,-1183.915,794.409,-41.988,125.397,2.631,-35.670
1.834,-3.717,5.433,0.346,0.293,0.082,    ,-1183.892,794.456,-41.821,125.381,2.629,-35.677
-1.442,2.491,-2.442,0.427,-0.058,-0.127,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
-0.481,0.804,-1.353,0.360,0.012,-0.065,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.226,-0.971,1.981,0.241,0.101,-0.012,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.696,-1.540,2.687,0.191,0.128,0.015,    ,-1183.891,794.456,-41.821,125.381,2.629,-35.677
-0.284,-0.010,0.363,0.328,0.064,-0.039,    ,-1183.891,794.456,-41.821,125.381,2.629,-35.677
0.324,-1.324,1.804,0.251,0.093,0.001,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
-0.078,-0.333,1.020,0.342,0.085,-0.026,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.127,-0.088,1.196,0.332,0.080,-0.039,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.157,-0.618,1.589,0.277,0.086,-0.016,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.294,-0.755,1.451,0.260,0.083,-0.022,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.167,-0.598,1.128,0.308,0.079,-0.027,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.137,-0.647,1.383,0.280,0.095,-0.022,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
-0.010,-0.481,1.206,0.302,0.091,-0.026,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.177,-0.510,1.461,0.285,0.087,-0.020,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.167,-0.686,1.402,0.275,0.080,-0.021,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.127,-0.608,1.785,0.286,0.082,-0.021,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.020,-0.510,1.304,0.289,0.087,-0.023,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.108,-0.588,1.383,0.282,0.094,-0.027,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.127,-0.530,1.706,0.284,0.093,-0.020,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.088,-0.471,1.549,0.275,0.088,-0.028,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
0.059,-0.549,1.491,0.283,0.088,-0.025,    ,-1183.891,794.455,-41.821,125.381,2.629,-35.677
